fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-07-12 18:00:00,198.0,63.07,25.76,847.41,1.01,2.03,186.18,196.23,0.0,1.0
2019-07-12 19:00:00,198.0,65.11,24.56,848.41,1.4,2.38,106.28,159.95,0.0,2605.52
2019-07-12 20:00:00,198.0,77.58,23.56,849.22,1.61,2.82,193.45,214.5,0.0,5210.03
2019-07-12 21:00:00,198.0,83.57,22.87,849.68,1.71,3.07,285.28,253.92,0.0,5210.03
2019-07-12 22:00:00,198.0,89.03,22.1,850.39,1.17,2.12,254.05,265.28,0.0,2605.52
2019-07-12 23:00:00,198.0,89.59,21.52,850.45,1.46,2.55,201.03,205.52,0.0,202.33
2019-07-13 00:00:00,198.0,88.06,21.19,850.3,1.2,2.07,192.03,168.78,0.02,2630.68
2019-07-13 01:00:00,198.0,97.7,19.66,850.02,1.04,1.8,192.1,202.68,0.01,5210.03
2019-07-13 02:00:00,198.0,100.0,18.68,849.84,0.83,1.54,244.05,244.23,0.01,1.0
2019-07-13 03:00:00,198.0,100.0,18.43,849.97,0.64,1.19,194.37,204.67,0.01,2605.52
2019-07-13 04:00:00,198.0,100.0,18.11,849.84,0.41,0.72,171.47,176.38,0.0,1.0
2019-07-13 05:00:00,198.0,100.0,17.59,850.2,0.41,0.68,99.88,136.25,0.0,1.0
2019-07-13 06:00:00,198.0,100.0,17.69,851.12,0.46,0.74,107.9,150.8,0.0,1.0
2019-07-13 07:00:00,198.0,97.84,19.25,851.56,0.61,1.13,164.83,188.63,0.0,1.0
2019-07-13 08:00:00,198.0,89.31,20.93,851.67,0.69,1.36,227.98,235.42,0.0,1.0
2019-07-13 09:00:00,198.0,81.52,22.47,851.71,0.79,1.51,162.77,181.28,0.0,1.0
2019-07-13 10:00:00,198.0,86.97,21.97,851.98,0.68,1.18,127.07,147.35,0.01,1.0
2019-07-13 11:00:00,198.0,93.43,20.66,851.71,0.91,1.81,260.12,249.38,0.01,5210.03
2019-07-13 12:00:00,198.0,86.96,21.24,850.78,0.68,1.17,141.58,152.75,0.0,2605.52
2019-07-13 13:00:00,198.0,72.11,23.31,849.33,0.91,1.86,208.07,211.35,0.0,2605.52
2019-07-13 14:00:00,198.0,62.21,25.84,847.92,1.08,2.21,188.13,203.05,0.0,2605.52
2019-07-13 15:00:00,198.0,55.65,27.67,847.17,1.15,2.21,213.92,212.3,0.0,2605.52
2019-07-13 16:00:00,198.0,56.33,27.42,846.87,1.42,2.82,250.57,247.02,0.0,1.0
2019-07-13 17:00:00,198.0,57.26,26.54,847.1,1.15,2.17,36.43,122.97,0.0,2605.52
2019-07-13 18:00:00,198.0,64.03,25.15,848.0,1.31,2.17,180.3,200.98,0.0,5210.03
2019-07-13 19:00:00,198.0,73.39,23.47,849.07,0.58,1.07,115.1,110.57,0.0,2605.52
2019-07-13 20:00:00,198.0,80.68,22.68,850.06,0.58,1.22,207.78,226.12,0.0,1.0
2019-07-13 21:00:00,198.0,86.73,22.14,850.59,1.01,2.09,214.12,260.78,0.0,1.0
2019-07-13 22:00:00,198.0,89.94,21.68,850.96,0.72,1.35,209.6,212.02,0.0,1.0
2019-07-13 23:00:00,198.0,90.83,21.34,850.85,0.8,1.49,211.6,232.43,0.0,1.0
2019-07-14 00:00:00,198.0,93.98,20.81,850.62,0.62,1.08,132.28,142.62,0.06,2630.68
2019-07-14 01:00:00,198.0,99.9,19.51,850.33,0.93,1.62,219.23,205.17,0.02,2605.52
2019-07-14 02:00:00,198.0,100.0,18.62,850.73,0.85,1.45,307.22,287.93,0.02,2605.52
2019-07-14 03:00:00,198.0,100.0,17.72,850.44,0.87,1.52,208.47,191.52,0.01,2605.52
2019-07-14 04:00:00,198.0,100.0,17.43,850.21,0.43,0.76,212.67,210.62,0.0,1.0
2019-07-14 05:00:00,198.0,100.0,17.51,850.57,0.4,0.73,222.92,227.9,0.0,1.0
2019-07-14 06:00:00,198.0,100.0,17.74,851.23,0.38,0.67,108.68,148.03,0.0,1.0
2019-07-14 07:00:00,198.0,96.73,19.55,851.57,0.52,1.0,175.05,193.8,0.0,1.0
2019-07-14 08:00:00,198.0,88.35,20.84,851.58,0.8,1.54,199.6,203.13,0.0,1.0
2019-07-14 09:00:00,198.0,80.45,22.5,851.21,0.92,1.76,147.45,149.38,0.0,1.0
2019-07-14 10:00:00,198.0,68.33,24.75,850.22,1.26,2.31,139.7,176.55,0.0,2605.52
2019-07-14 11:00:00,198.0,62.25,26.15,849.34,1.28,2.45,157.88,177.7,0.0,1.0
2019-07-14 12:00:00,198.0,52.2,27.75,848.57,1.7,3.26,186.62,194.78,0.0,1.0
2019-07-14 13:00:00,198.0,46.94,28.45,847.99,1.83,4.08,130.35,145.9,0.0,1.0
2019-07-14 14:00:00,198.0,42.96,29.19,847.05,1.33,2.68,148.9,160.9,0.0,2605.52
2019-07-14 15:00:00,198.0,40.71,29.58,846.51,1.29,2.41,139.97,171.38,0.0,1.0
2019-07-14 16:00:00,198.0,43.8,28.76,846.62,1.43,2.63,95.38,136.42,0.0,1.0
2019-07-14 17:00:00,198.0,49.49,27.29,847.07,1.36,2.69,80.73,99.48,0.0,1.0
2019-07-14 18:00:00,198.0,64.2,25.67,847.76,1.02,2.19,173.08,181.75,0.0,1.0
2019-07-14 19:00:00,198.0,76.0,24.22,848.86,1.15,2.32,183.25,193.07,0.0,1.0
2019-07-14 20:00:00,198.0,78.46,23.69,849.63,1.15,2.14,190.33,209.53,0.0,1.0
2019-07-14 21:00:00,198.0,82.25,23.13,850.26,1.62,2.73,208.78,231.72,0.0,10419.07
2019-07-14 22:00:00,198.0,83.77,22.32,850.67,1.9,3.15,233.95,199.63,0.0,7814.55
2019-07-14 23:00:00,198.0,88.04,19.99,850.73,1.63,2.94,185.92,185.67,0.01,5210.03
2019-07-15 00:00:00,198.0,99.95,17.73,851.06,0.73,1.36,236.93,250.97,0.08,26.17
2019-07-15 01:00:00,198.0,100.0,17.63,851.53,0.56,1.02,149.47,188.78,0.02,1.0
2019-07-15 02:00:00,198.0,100.0,17.31,851.35,0.56,0.9,77.5,99.22,0.02,2605.52
2019-07-15 03:00:00,198.0,100.0,17.13,850.82,0.31,0.51,148.45,174.83,0.0,1.0
2019-07-15 04:00:00,198.0,100.0,17.17,850.73,0.25,0.52,186.1,194.92,0.0,1.0
2019-07-15 05:00:00,198.0,100.0,17.47,850.77,0.38,0.76,191.75,183.88,0.0,2605.52
2019-07-15 06:00:00,198.0,100.0,17.64,851.48,0.49,0.9,168.45,193.33,0.0,1.0
2019-07-15 07:00:00,198.0,97.33,18.51,852.11,0.67,1.21,161.98,187.0,0.0,1.0
2019-07-15 08:00:00,198.0,92.26,19.83,852.4,0.66,1.36,201.12,198.83,0.0,1.0
2019-07-15 09:00:00,198.0,86.3,21.01,852.17,0.86,1.54,202.25,215.95,0.0,1.0
2019-07-15 10:00:00,198.0,76.38,22.9,851.82,0.77,1.48,137.28,139.88,0.0,2605.52
2019-07-15 11:00:00,198.0,68.43,24.26,851.26,1.05,1.93,91.1,124.33,0.0,2605.52
2019-07-15 12:00:00,198.0,64.82,25.23,850.31,1.06,1.98,149.33,177.95,0.0,1.0
2019-07-15 13:00:00,198.0,62.46,25.45,849.15,1.03,1.75,121.45,157.55,0.0,1.0
2019-07-15 14:00:00,198.0,57.73,26.76,848.11,0.91,1.74,151.32,159.97,0.0,1.0
2019-07-15 15:00:00,198.0,56.95,26.46,847.65,1.98,4.31,198.8,207.7,0.0,1.0
2019-07-15 16:00:00,198.0,62.35,25.74,847.65,1.79,3.89,187.97,189.98,0.0,1.0
2019-07-15 17:00:00,198.0,67.67,25.29,847.9,1.68,3.53,196.43,211.92,0.0,1.0
2019-07-15 18:00:00,198.0,71.94,23.91,848.65,1.23,2.67,188.87,205.62,0.0,1.0
2019-07-15 19:00:00,198.0,80.14,22.96,849.65,1.22,2.32,204.38,199.85,0.0,2605.52
2019-07-15 20:00:00,198.0,85.89,22.31,850.89,1.21,2.28,279.33,257.58,0.0,1.0
2019-07-15 21:00:00,198.0,89.51,21.67,851.64,0.92,1.76,207.37,233.65,0.0,1.0
2019-07-15 22:00:00,198.0,92.02,21.1,852.07,0.96,1.82,205.2,213.88,0.0,1.0
2019-07-15 23:00:00,198.0,93.95,20.76,852.19,0.91,1.7,271.57,247.63,0.0,2605.52
2019-07-16 00:00:00,198.0,92.71,20.61,851.95,1.15,1.9,245.0,249.13,0.06,5335.87
2019-07-16 01:00:00,198.0,96.0,19.94,851.73,1.28,2.16,227.77,220.1,0.01,2605.52
2019-07-16 02:00:00,198.0,100.0,18.7,851.56,0.87,1.57,281.98,249.02,0.01,7814.55
2019-07-16 03:00:00,198.0,100.0,18.53,851.62,0.7,1.27,278.92,279.03,0.0,1.0
2019-07-16 04:00:00,198.0,100.0,18.39,851.67,0.33,0.63,198.87,207.17,0.0,2605.52
2019-07-16 05:00:00,198.0,100.0,18.17,851.82,0.35,0.71,173.25,176.8,0.0,1.0
2019-07-16 06:00:00,198.0,99.6,18.9,852.14,0.61,1.22,197.03,215.48,0.0,2605.52
2019-07-16 07:00:00,198.0,95.3,19.88,852.73,0.68,1.18,137.08,144.83,0.0,1.0
2019-07-16 08:00:00,198.0,89.03,20.89,852.93,0.74,1.4,183.0,192.7,0.0,1.0
2019-07-16 09:00:00,198.0,78.9,22.3,852.87,1.3,2.4,192.52,223.83,0.0,2605.52
2019-07-16 10:00:00,198.0,69.73,24.07,852.46,1.0,2.01,152.15,169.08,0.0,2605.52
2019-07-16 11:00:00,198.0,65.63,25.2,851.72,1.79,3.33,157.93,171.27,0.0,1.0
2019-07-16 12:00:00,198.0,59.84,26.18,851.08,1.49,2.8,148.07,182.98,0.0,2605.52
2019-07-16 13:00:00,198.0,54.39,26.08,850.11,1.35,2.49,193.35,224.45,0.0,2605.52
2019-07-16 14:00:00,198.0,51.18,26.86,849.43,1.6,3.02,200.9,192.95,0.0,2605.52
2019-07-16 15:00:00,198.0,50.75,26.82,849.04,1.78,3.28,121.62,146.55,0.0,5210.03
2019-07-16 16:00:00,198.0,46.64,27.61,848.84,1.16,2.19,124.37,135.03,0.0,1.0
2019-07-16 17:00:00,198.0,48.17,26.92,849.06,1.49,2.86,99.45,143.57,0.0,2605.52
2019-07-16 18:00:00,198.0,53.34,24.75,849.99,1.31,2.56,111.8,133.27,0.0,1.0
2019-07-16 19:00:00,198.0,61.89,23.61,850.58,1.06,2.26,235.42,244.15,0.0,2605.52
2019-07-16 20:00:00,198.0,68.48,22.74,851.75,1.61,2.79,60.05,170.7,0.0,1.0
2019-07-16 21:00:00,198.0,81.02,21.75,852.49,1.42,2.6,287.62,296.97,0.0,2605.52
2019-07-16 22:00:00,198.0,86.82,21.04,852.87,1.17,2.13,74.37,128.45,0.0,5210.03
2019-07-16 23:00:00,198.0,92.58,20.39,852.93,1.49,2.62,225.5,214.2,0.0,7814.55
2019-07-17 00:00:00,198.0,93.06,20.08,852.72,0.72,1.23,165.37,184.77,0.02,2630.68
2019-07-17 01:00:00,198.0,94.88,19.78,852.44,1.5,2.55,303.9,254.45,0.0,2605.52
2019-07-17 02:00:00,198.0,96.57,19.5,852.28,1.02,1.76,247.17,246.77,0.0,2605.52
2019-07-17 03:00:00,198.0,95.14,19.63,851.95,1.12,1.97,192.32,171.35,0.0,5210.03
2019-07-17 04:00:00,198.0,95.72,19.5,851.49,0.98,1.75,180.85,201.6,0.0,2605.52
2019-07-17 05:00:00,198.0,96.82,19.33,851.57,1.35,2.36,239.27,219.45,0.0,2605.52
2019-07-17 06:00:00,198.0,95.52,19.52,851.85,0.54,1.14,181.43,193.58,0.0,1.0
2019-07-17 07:00:00,198.0,88.53,20.75,852.14,0.7,1.21,104.77,129.05,0.0,2605.52
2019-07-17 08:00:00,198.0,74.4,22.89,852.22,1.34,2.32,92.1,141.22,0.0,2605.52
2019-07-17 09:00:00,198.0,65.07,24.23,851.92,1.25,2.51,144.23,140.62,0.0,1.0
2019-07-17 10:00:00,198.0,58.89,25.8,851.09,1.4,2.77,218.57,240.93,0.0,2605.52
2019-07-17 11:00:00,198.0,52.64,27.38,850.27,1.65,3.28,238.93,254.82,0.0,1.0
2019-07-17 12:00:00,198.0,43.6,28.72,849.64,1.7,3.6,156.63,183.13,0.0,1.0
2019-07-17 13:00:00,198.0,40.75,29.42,848.77,1.86,3.89,111.72,176.57,0.0,1.0
2019-07-17 14:00:00,198.0,40.84,29.83,847.89,1.63,3.42,140.95,154.47,0.0,1.0
2019-07-17 15:00:00,198.0,42.15,29.76,847.36,1.87,4.11,98.82,106.87,0.0,1.0
2019-07-17 16:00:00,198.0,45.49,28.53,847.39,2.04,4.45,92.85,145.3,0.0,1.0
2019-07-17 17:00:00,198.0,47.86,27.61,847.79,1.81,3.93,95.15,122.07,0.0,1.0
2019-07-17 18:00:00,198.0,51.74,26.56,848.26,0.98,2.08,135.17,170.15,0.0,1.0
2019-07-17 19:00:00,198.0,56.03,25.42,848.89,1.13,2.12,95.0,132.33,0.0,5210.03
2019-07-17 20:00:00,198.0,59.68,24.57,849.59,1.62,2.92,253.12,236.87,0.0,2605.52
2019-07-17 21:00:00,198.0,74.48,22.94,850.54,1.57,3.06,291.03,292.28,0.0,1.0
2019-07-17 22:00:00,198.0,82.93,22.17,851.12,1.79,3.18,238.67,222.72,0.0,1.0
2019-07-17 23:00:00,198.0,82.89,21.99,851.61,1.38,2.59,259.35,264.47,0.0,1.0
2019-07-18 00:00:00,198.0,82.99,21.7,851.7,0.98,1.68,220.13,217.48,0.0,2605.52
2019-07-18 01:00:00,198.0,84.94,21.21,850.96,0.81,1.48,135.02,176.73,0.0,2605.52
2019-07-18 02:00:00,198.0,88.21,20.28,850.29,0.49,0.93,169.23,195.8,0.0,1.0
2019-07-18 03:00:00,198.0,89.03,19.98,850.43,0.53,0.94,180.97,202.97,0.0,1.0
2019-07-18 04:00:00,198.0,90.04,19.63,850.34,0.49,0.72,130.1,150.42,0.0,1.0
2019-07-18 05:00:00,198.0,90.12,19.27,850.41,0.36,0.6,104.22,127.28,0.0,2605.52
2019-07-18 06:00:00,198.0,85.83,19.64,851.06,0.58,0.96,132.4,142.82,0.0,2605.52
2019-07-18 07:00:00,198.0,75.23,22.11,851.23,0.86,1.54,123.57,129.3,0.0,1.0
2019-07-18 08:00:00,198.0,66.95,23.92,851.11,0.97,1.82,115.53,131.98,0.0,1.0
2019-07-18 09:00:00,198.0,58.35,25.54,850.81,1.57,2.94,171.58,205.0,0.0,5210.03
2019-07-18 10:00:00,198.0,49.15,27.63,850.42,1.62,3.2,203.52,206.12,0.0,1.0
2019-07-18 11:00:00,198.0,40.33,29.09,849.87,1.98,4.37,140.43,178.17,0.0,1.0
2019-07-18 12:00:00,198.0,38.39,30.07,849.05,2.12,4.57,107.73,136.45,0.0,1.0
2019-07-18 13:00:00,198.0,37.03,30.71,848.25,2.28,4.62,113.32,140.45,0.0,1.0
2019-07-18 14:00:00,198.0,37.64,30.79,847.6,2.12,4.54,96.82,119.75,0.0,1.0
2019-07-18 15:00:00,198.0,37.3,30.77,847.13,2.15,4.4,116.47,154.12,0.0,1.0
2019-07-18 16:00:00,198.0,40.19,30.11,847.25,1.67,3.43,104.03,123.12,0.0,2605.52
2019-07-18 17:00:00,198.0,41.97,29.37,847.64,1.33,2.57,133.57,175.5,0.0,1.0
2019-07-18 18:00:00,198.0,47.66,27.46,848.04,1.02,1.84,116.32,151.73,0.0,1.0
2019-07-18 19:00:00,198.0,53.1,25.97,848.96,0.87,1.66,110.0,140.98,0.0,2605.52
2019-07-18 20:00:00,198.0,56.41,25.28,849.7,0.52,1.06,174.58,186.8,0.0,2605.52
2019-07-18 21:00:00,198.0,61.9,24.68,850.53,1.11,2.06,75.97,92.55,0.0,1.0
2019-07-18 22:00:00,198.0,63.8,24.09,851.32,0.82,1.5,119.63,140.3,0.0,1.0
2019-07-18 23:00:00,198.0,66.4,23.65,851.5,1.29,2.24,210.67,201.35,0.0,1.0
2019-07-19 00:00:00,198.0,71.3,23.02,851.64,1.63,2.85,189.1,211.72,0.0,5210.03
2019-07-19 01:00:00,198.0,85.17,21.31,851.4,1.91,3.33,305.83,250.6,0.0,5210.03
2019-07-19 02:00:00,198.0,92.05,20.4,851.11,1.23,2.33,278.32,259.72,0.0,1.0
2019-07-19 03:00:00,198.0,90.25,20.44,851.0,0.54,1.0,222.45,233.75,0.0,2605.52
2019-07-19 04:00:00,198.0,89.6,20.17,850.46,0.43,0.79,184.02,185.15,0.0,1.0
2019-07-19 05:00:00,198.0,89.55,20.27,850.79,0.86,1.74,260.52,265.98,0.0,1.0
2019-07-19 06:00:00,198.0,87.61,20.45,851.05,0.55,0.9,105.67,127.5,0.0,2630.68
2019-07-19 07:00:00,198.0,80.77,21.68,851.33,0.75,1.38,183.42,215.33,0.0,1.0
2019-07-19 08:00:00,198.0,69.62,24.1,851.49,1.04,2.03,152.82,156.65,0.0,1.0
2019-07-19 09:00:00,198.0,58.98,25.82,851.14,1.49,2.88,213.37,228.75,0.0,1.0
2019-07-19 10:00:00,198.0,48.69,27.42,850.45,2.18,4.25,186.4,181.65,0.0,1.0
2019-07-19 11:00:00,198.0,43.34,28.19,849.84,1.66,3.12,128.38,136.52,0.0,1.0
2019-07-19 12:00:00,198.0,42.26,28.9,849.25,1.77,4.03,143.87,192.92,0.0,1.0
2019-07-19 13:00:00,198.0,42.22,29.39,848.6,1.64,3.3,125.47,144.22,0.0,1.0
2019-07-19 14:00:00,198.0,41.83,29.96,847.7,1.7,3.54,169.52,192.47,0.0,1.0
2019-07-19 15:00:00,198.0,40.06,30.14,847.11,1.45,2.99,146.47,186.88,0.0,1.0
2019-07-19 16:00:00,198.0,40.5,30.02,846.83,1.37,2.87,108.23,116.9,0.0,1.0
2019-07-19 17:00:00,198.0,44.92,28.86,847.31,1.34,2.76,109.52,158.45,0.0,1.0
2019-07-19 18:00:00,198.0,50.92,26.89,848.23,1.32,2.48,65.62,74.9,0.0,2605.52
2019-07-19 19:00:00,198.0,55.14,25.47,848.77,0.85,1.52,112.97,153.62,0.0,7814.55
2019-07-19 20:00:00,198.0,58.63,24.54,849.34,0.92,2.0,86.22,93.63,0.0,1.0
2019-07-19 21:00:00,198.0,63.42,23.62,850.31,0.88,1.65,190.07,194.57,0.0,1.0
2019-07-19 22:00:00,198.0,68.2,22.77,850.94,0.68,1.18,142.08,167.98,0.0,1.0
2019-07-19 23:00:00,198.0,72.39,22.02,851.03,0.57,1.12,196.1,207.62,0.0,1.0
2019-07-20 00:00:00,198.0,76.98,21.31,850.78,0.43,0.9,207.07,234.43,0.0,26.17
2019-07-20 01:00:00,198.0,78.37,20.32,850.13,0.36,0.62,160.68,176.07,0.0,1.0
2019-07-20 02:00:00,198.0,82.94,19.93,849.96,0.49,0.8,179.18,199.35,0.0,1.0
2019-07-20 03:00:00,198.0,81.47,19.48,849.6,0.52,0.96,165.8,182.8,0.0,1.0
2019-07-20 04:00:00,198.0,82.66,18.85,849.49,0.35,0.61,151.42,159.72,0.0,1.0
2019-07-20 05:00:00,198.0,85.87,18.53,849.92,0.54,1.02,174.23,203.03,0.0,1.0
2019-07-20 06:00:00,198.0,82.64,18.97,850.34,0.72,1.23,164.05,186.13,0.0,1.0
2019-07-20 07:00:00,198.0,71.29,21.94,850.51,0.74,1.36,117.32,132.8,0.0,1.0
2019-07-20 08:00:00,198.0,64.53,23.95,850.57,0.81,1.48,123.27,138.37,0.0,1.0
2019-07-20 09:00:00,198.0,57.42,25.71,850.46,0.97,1.88,164.83,169.17,0.0,1.0
2019-07-20 10:00:00,198.0,47.49,27.66,849.88,1.09,2.28,131.88,164.08,0.0,1.0
2019-07-20 11:00:00,198.0,43.76,28.39,849.36,1.57,3.2,153.43,170.33,0.0,1.0
2019-07-20 12:00:00,198.0,42.62,28.75,848.75,2.22,4.34,90.23,138.5,0.0,1.0
2019-07-20 13:00:00,198.0,42.38,29.06,847.91,1.57,3.31,118.53,143.7,0.0,2605.52
2019-07-20 14:00:00,198.0,42.1,29.26,847.25,1.67,3.52,111.75,142.95,0.0,1.0
2019-07-20 15:00:00,198.0,39.75,29.81,846.58,1.28,2.61,161.87,193.08,0.0,1.0
2019-07-20 16:00:00,198.0,39.04,30.01,846.17,1.42,2.95,181.78,209.85,0.0,1.0
2019-07-20 17:00:00,198.0,41.17,29.21,846.59,1.43,2.84,113.62,145.05,0.0,1.0
2019-07-20 18:00:00,198.0,47.12,27.02,847.48,1.31,2.49,47.95,76.5,0.0,1.0
2019-07-20 19:00:00,198.0,52.48,25.46,848.26,0.58,1.08,148.42,178.97,0.0,1.0
2019-07-20 20:00:00,198.0,56.3,24.53,849.23,0.78,1.44,105.1,150.25,0.0,1.0
2019-07-20 21:00:00,198.0,62.35,23.82,850.07,1.22,2.2,91.68,122.5,0.0,2605.52
2019-07-20 22:00:00,198.0,65.83,23.32,850.44,1.25,2.31,150.37,153.82,0.0,1.0
2019-07-20 23:00:00,198.0,72.14,22.94,850.6,1.01,2.2,225.38,239.92,0.0,1.0
2019-07-21 00:00:00,198.0,74.69,22.58,850.76,0.86,1.78,223.92,233.37,0.0,1.0
2019-07-21 01:00:00,198.0,72.13,22.36,850.22,1.43,2.62,126.87,158.47,0.0,5210.03
2019-07-21 02:00:00,198.0,76.65,21.29,848.83,0.92,1.67,261.4,252.55,0.0,2605.52
2019-07-21 03:00:00,198.0,77.3,21.03,848.57,0.92,1.58,76.57,88.78,0.0,2605.52
2019-07-21 04:00:00,198.0,76.79,21.12,849.27,1.02,1.93,196.45,191.32,0.0,2605.52
2019-07-21 05:00:00,198.0,77.48,20.81,849.25,0.61,1.09,222.72,239.6,0.0,1.0
2019-07-21 06:00:00,198.0,80.17,20.44,849.44,0.56,1.02,111.38,131.58,0.0,2605.52
2019-07-21 07:00:00,198.0,70.56,22.46,849.88,0.96,1.72,115.47,141.2,0.0,2605.52
2019-07-21 08:00:00,198.0,63.91,24.14,850.15,1.09,2.02,169.82,178.67,0.0,1.0
2019-07-21 09:00:00,198.0,53.32,26.22,849.64,1.67,3.05,157.2,197.52,0.0,2605.52
2019-07-21 10:00:00,198.0,47.76,27.66,849.28,1.42,2.65,202.53,211.07,0.0,1.0
2019-07-21 11:00:00,198.0,42.75,28.29,848.95,1.83,3.43,129.55,148.4,0.0,2605.52
2019-07-21 12:00:00,198.0,40.79,29.4,848.48,1.29,2.65,153.35,182.5,0.0,2605.52
2019-07-21 13:00:00,198.0,39.67,29.8,847.7,1.8,3.73,84.62,134.13,0.0,1.0
2019-07-21 14:00:00,198.0,39.69,30.07,847.17,1.87,3.97,109.18,152.8,0.0,1.0
2019-07-21 15:00:00,198.0,40.39,29.79,846.62,1.95,4.06,138.53,178.05,0.0,1.0
2019-07-21 16:00:00,198.0,40.54,29.15,846.66,1.64,3.28,124.27,145.43,0.0,1.0
2019-07-21 17:00:00,198.0,43.51,27.8,847.26,1.51,2.67,50.25,120.93,0.0,2605.52
2019-07-21 18:00:00,198.0,47.71,26.77,848.02,1.17,2.26,91.75,143.9,0.0,1.0
2019-07-21 19:00:00,198.0,53.23,26.04,848.68,1.16,2.22,243.07,236.8,0.0,2605.52
2019-07-21 20:00:00,198.0,60.25,25.25,849.47,1.4,2.76,283.03,263.3,0.0,2605.52
2019-07-21 21:00:00,198.0,70.18,24.21,850.33,1.97,3.43,261.42,246.72,0.0,1.0
2019-07-21 22:00:00,198.0,77.47,23.41,850.8,1.41,2.62,278.03,247.38,0.0,1.0
2019-07-21 23:00:00,198.0,81.72,22.57,850.94,1.51,2.61,208.27,247.93,0.0,2605.52
2019-07-22 00:00:00,198.0,82.82,22.1,850.38,1.15,2.08,188.42,223.3,0.0,26.17
2019-07-22 01:00:00,198.0,84.66,21.73,849.77,1.1,1.86,225.15,230.18,0.0,2605.52
2019-07-22 02:00:00,198.0,85.72,21.39,849.7,1.3,2.26,191.32,206.32,0.0,2605.52
2019-07-22 03:00:00,198.0,83.83,21.27,849.39,0.52,0.89,134.68,139.7,0.0,1.0
2019-07-22 04:00:00,198.0,83.06,21.1,849.43,0.41,0.7,80.27,126.33,0.0,2605.52
2019-07-22 05:00:00,198.0,82.94,21.3,849.77,0.76,1.37,153.33,147.05,0.0,1.0
2019-07-22 06:00:00,198.0,84.9,21.3,850.51,1.26,2.24,197.52,218.78,0.0,2605.52
2019-07-22 07:00:00,198.0,84.77,21.47,851.08,0.84,1.43,166.95,162.23,0.0,26.17
2019-07-22 08:00:00,198.0,84.21,21.76,851.6,1.46,2.52,275.53,255.33,0.01,2605.52
2019-07-22 09:00:00,198.0,93.12,20.93,851.42,1.03,1.77,138.22,174.37,0.0,1.0
2019-07-22 10:00:00,198.0,74.38,23.38,850.86,0.98,1.67,124.18,134.63,0.0,1.0
2019-07-22 11:00:00,198.0,64.32,25.65,850.33,0.87,1.68,176.6,179.57,0.0,1.0
2019-07-22 12:00:00,198.0,61.14,26.52,849.49,1.32,2.53,160.3,157.77,0.0,2605.52
2019-07-22 13:00:00,198.0,56.06,27.81,848.47,1.2,2.48,218.53,233.4,0.0,1.0
2019-07-22 14:00:00,198.0,52.84,28.24,847.27,1.2,2.15,135.22,172.87,0.0,1.0
2019-07-22 15:00:00,198.0,56.85,28.27,846.97,1.33,2.59,218.78,226.8,0.0,1.0
2019-07-22 16:00:00,198.0,67.17,26.27,847.06,2.06,4.37,210.05,219.37,0.0,1.0
2019-07-22 17:00:00,198.0,77.67,23.81,848.04,1.92,4.04,188.95,208.78,0.0,1.0
2019-07-22 18:00:00,198.0,80.06,22.3,849.19,1.65,3.37,156.37,182.6,0.0,1.0
2019-07-22 19:00:00,198.0,83.95,21.75,849.98,1.25,2.38,179.2,206.4,0.0,1.0
2019-07-22 20:00:00,198.0,86.42,21.52,850.92,0.85,1.62,173.52,184.35,0.0,1.0
2019-07-22 21:00:00,198.0,88.0,21.34,851.2,0.86,1.56,177.7,187.8,0.0,101.67
2019-07-22 22:00:00,198.0,91.53,20.86,851.4,0.82,1.52,166.93,186.42,0.0,26.17
2019-07-22 23:00:00,198.0,90.82,21.03,851.61,0.54,0.95,210.13,229.3,0.0,2605.52
2019-07-23 00:00:00,198.0,97.04,19.74,851.73,1.52,2.82,278.93,239.78,0.03,26.17
2019-07-23 01:00:00,198.0,100.0,18.01,852.28,0.9,1.61,204.83,219.85,0.02,5210.03
2019-07-23 02:00:00,198.0,100.0,17.67,852.46,0.87,1.52,313.4,299.18,0.02,1.0
2019-07-23 03:00:00,198.0,100.0,17.39,852.03,0.44,0.76,133.27,154.25,0.01,1.0
2019-07-23 04:00:00,198.0,100.0,17.46,851.88,0.46,0.8,246.92,241.67,0.0,2605.52
2019-07-23 05:00:00,198.0,100.0,17.55,851.9,0.36,0.57,145.32,156.28,0.0,1.0
2019-07-23 06:00:00,198.0,100.0,17.97,852.13,0.43,0.89,202.52,213.73,0.0,1.0
2019-07-23 07:00:00,198.0,99.84,18.63,852.47,0.52,0.91,175.18,200.1,0.0,202.33
2019-07-23 08:00:00,198.0,93.58,20.07,852.99,0.63,1.33,220.32,229.27,0.0,51.33
2019-07-23 09:00:00,198.0,83.52,21.93,852.99,0.88,1.83,231.7,236.97,0.0,1.0
2019-07-23 10:00:00,198.0,75.38,23.16,852.8,1.23,2.47,223.7,224.4,0.0,1.0
2019-07-23 11:00:00,198.0,68.17,24.72,851.89,1.55,2.82,152.53,208.32,0.0,5210.03
2019-07-23 12:00:00,198.0,61.69,26.12,850.73,1.53,3.05,158.23,177.62,0.0,1.0
2019-07-23 13:00:00,198.0,53.03,27.49,849.62,1.91,3.71,122.67,131.2,0.0,2605.52
2019-07-23 14:00:00,198.0,47.47,28.5,848.74,1.97,3.73,119.32,152.77,0.0,2605.52
