fecha_hora,codigo,h,t,pr,vv,vv_max,dv,dv_max,p,calidad
2019-06-03 03:00:00,105.0,86.99,17.5,826.07,1.4,2.51,244.85,178.8,0.0,1.0
2019-06-03 04:00:00,105.0,87.38,17.43,826.06,1.59,2.82,220.87,203.83,0.0,1.0
2019-06-03 05:00:00,105.0,86.27,16.48,826.35,0.86,1.36,129.93,129.08,0.0,1.0
2019-06-03 06:00:00,105.0,85.78,16.04,827.35,0.73,1.09,112.83,117.07,0.0,1.0
2019-06-03 07:00:00,105.0,81.21,17.63,827.87,0.57,0.98,123.9,123.1,0.0,1.0
2019-06-03 08:00:00,105.0,72.89,19.89,828.13,1.28,2.16,223.12,185.27,0.0,1.0
2019-06-03 09:00:00,105.0,64.11,21.68,828.06,1.73,3.27,244.6,204.43,0.0,1.0
2019-06-03 10:00:00,105.0,56.47,23.3,827.57,1.89,3.32,338.07,326.65,0.0,1.0
2019-06-03 11:00:00,105.0,51.64,25.03,826.95,1.45,2.5,214.13,210.8,0.0,1.0
2019-06-03 12:00:00,105.0,59.26,24.85,826.37,2.4,3.78,211.27,210.73,0.0,1.0
2019-06-03 13:00:00,105.0,64.68,23.65,825.74,1.74,3.1,208.82,207.15,0.12,1.0
2019-06-03 14:00:00,105.0,79.21,19.43,825.41,1.21,1.84,136.75,143.55,0.0,1.0
2019-06-03 15:00:00,105.0,80.68,20.36,824.93,0.77,1.12,150.33,139.78,0.0,1.0
2019-06-03 16:00:00,105.0,78.11,21.21,824.74,1.09,1.66,227.88,181.73,0.0,1.0
2019-06-03 17:00:00,105.0,79.19,20.12,825.22,0.72,1.12,158.9,139.97,0.0,1.0
2019-06-03 18:00:00,105.0,80.42,18.88,826.1,1.13,1.66,152.43,150.08,0.0,1.0
2019-06-03 19:00:00,105.0,81.69,18.18,826.98,1.36,2.04,147.6,145.67,0.0,1.0
2019-06-03 20:00:00,105.0,86.04,17.41,827.89,1.13,1.6,132.65,131.3,0.0,1.0
2019-06-03 21:00:00,105.0,86.74,17.07,828.4,0.86,1.29,156.67,144.72,0.0,1.0
2019-06-03 22:00:00,105.0,87.26,16.99,828.67,0.64,0.91,210.82,196.17,0.0,1.0
2019-06-03 23:00:00,105.0,88.29,16.6,828.94,0.58,0.79,156.25,150.48,0.0,1.0
2019-06-04 00:00:00,105.0,88.26,16.97,828.76,0.55,0.76,93.87,100.78,0.02,1.0
2019-06-04 01:00:00,105.0,89.24,17.12,827.85,0.45,0.71,126.72,133.18,0.0,1.0
2019-06-04 02:00:00,105.0,88.94,17.74,827.2,0.84,1.5,115.18,122.65,0.0,1.0
2019-06-04 03:00:00,105.0,89.02,17.63,826.8,0.88,1.53,176.72,141.53,0.0,1.0
2019-06-04 04:00:00,105.0,89.42,17.3,826.86,0.68,1.41,224.55,194.7,0.0,1.0
2019-06-04 05:00:00,105.0,88.34,17.13,827.14,0.76,1.36,152.83,159.45,0.0,1.0
2019-06-04 06:00:00,105.0,88.32,17.58,827.46,1.36,2.45,279.7,216.75,0.0,1.0
2019-06-04 07:00:00,105.0,76.22,19.57,827.97,0.68,1.2,276.25,243.7,0.0,1.0
2019-06-04 08:00:00,105.0,69.64,20.5,828.1,1.93,3.41,269.57,230.7,0.0,1.0
2019-06-04 09:00:00,105.0,60.89,21.8,827.96,2.83,4.47,327.62,264.22,0.0,1.0
2019-06-04 10:00:00,105.0,51.69,23.7,827.5,2.2,3.8,325.32,304.35,0.0,1.0
2019-06-04 11:00:00,105.0,51.91,24.85,827.16,1.91,3.22,217.7,203.48,0.0,1.0
2019-06-04 12:00:00,105.0,55.31,24.85,826.7,1.2,2.14,186.8,176.48,0.0,1.0
2019-06-04 13:00:00,105.0,51.48,26.16,826.01,1.17,2.32,266.43,263.82,0.0,1.0
2019-06-04 14:00:00,105.0,51.7,25.83,825.27,1.39,2.44,213.73,203.52,0.0,1.0
2019-06-04 15:00:00,105.0,57.09,25.24,824.6,1.6,2.61,202.12,201.62,0.0,1.0
2019-06-04 16:00:00,105.0,56.4,25.45,824.35,0.97,1.82,213.37,208.87,0.0,1.0
2019-06-04 17:00:00,105.0,61.51,24.59,824.76,0.91,1.44,221.68,216.25,0.0,1.0
2019-06-04 18:00:00,105.0,74.26,21.3,825.36,0.68,1.08,155.27,151.55,0.0,1.0
2019-06-04 19:00:00,105.0,73.91,19.36,825.98,1.16,1.73,119.08,117.87,0.0,1.0
2019-06-04 20:00:00,105.0,78.38,18.24,826.69,1.1,1.49,106.83,107.57,0.0,1.0
2019-06-04 21:00:00,105.0,80.61,17.32,827.56,0.71,1.05,150.65,156.9,0.0,1.0
2019-06-04 22:00:00,105.0,79.46,17.54,827.88,1.0,1.52,168.3,156.5,0.0,1.0
2019-06-04 23:00:00,105.0,77.57,18.71,828.03,1.42,2.42,197.67,185.23,0.0,1.0
2019-06-05 00:00:00,105.0,78.88,19.08,828.25,1.8,2.95,181.02,153.07,0.02,1.0
2019-06-05 01:00:00,105.0,84.3,17.94,827.86,1.79,3.02,112.03,106.15,0.01,1.0
2019-06-05 02:00:00,105.0,85.1,17.41,827.29,0.78,1.48,228.12,212.75,0.0,1.0
2019-06-05 03:00:00,105.0,87.61,16.7,826.8,0.82,1.1,110.13,115.98,0.0,1.0
2019-06-05 04:00:00,105.0,88.0,16.18,826.66,1.02,1.41,123.18,123.65,0.0,1.0
2019-06-05 05:00:00,105.0,88.08,15.8,826.72,0.78,1.08,135.28,130.28,0.0,1.0
2019-06-05 06:00:00,105.0,86.81,15.88,826.93,0.82,1.18,123.62,124.03,0.0,1.0
2019-06-05 07:00:00,105.0,75.79,18.2,827.15,0.86,1.36,117.28,117.15,0.0,1.0
2019-06-05 08:00:00,105.0,63.8,21.28,827.18,0.52,0.95,231.1,220.0,0.0,1.0
2019-06-05 09:00:00,105.0,53.52,23.13,827.06,1.08,1.78,297.73,283.8,0.0,1.0
2019-06-05 10:00:00,105.0,47.81,24.7,827.01,0.79,1.35,191.07,174.02,0.0,1.0
2019-06-05 11:00:00,105.0,50.34,25.22,826.36,1.59,2.8,184.93,170.32,0.0,1.0
2019-06-05 12:00:00,105.0,57.95,23.14,826.04,2.52,4.26,196.08,193.8,0.0,1.0
2019-06-05 13:00:00,105.0,73.0,20.47,825.63,1.59,2.58,171.27,173.28,0.11,1.0
2019-06-05 14:00:00,105.0,80.04,17.98,825.46,1.15,1.99,190.1,175.1,0.02,1.0
2019-06-05 15:00:00,105.0,80.53,17.72,824.98,0.94,1.39,114.18,124.02,0.0,1.0
2019-06-05 16:00:00,105.0,80.31,18.23,824.84,1.0,1.39,120.93,119.17,0.0,1.0
2019-06-05 17:00:00,105.0,82.48,18.53,825.22,1.38,2.03,142.18,142.52,0.0,1.0
2019-06-05 18:00:00,105.0,81.17,19.07,826.11,0.66,1.07,208.43,195.95,0.0,1.0
2019-06-05 19:00:00,105.0,83.34,18.5,826.77,0.56,0.81,151.6,140.82,0.0,1.0
2019-06-05 20:00:00,105.0,85.76,17.97,827.28,0.71,1.0,191.3,167.47,0.0,1.0
2019-06-05 21:00:00,105.0,86.76,17.75,827.73,0.57,0.82,155.77,154.72,0.0,1.0
2019-06-05 22:00:00,105.0,86.29,17.82,827.81,0.56,0.78,108.07,108.65,0.0,1.0
2019-06-05 23:00:00,105.0,87.21,17.48,827.63,0.62,0.91,133.72,132.75,0.0,1.0
2019-06-06 00:00:00,105.0,86.92,17.49,827.28,0.55,0.8,121.63,105.85,0.0,1.0
2019-06-06 01:00:00,105.0,88.08,17.33,826.7,0.68,1.03,182.02,185.43,0.0,1.0
2019-06-06 02:00:00,105.0,86.75,17.16,826.35,0.7,0.96,100.17,98.93,0.0,1.0
2019-06-06 03:00:00,105.0,85.4,16.96,826.16,0.8,1.12,137.72,139.0,0.0,1.0
2019-06-06 04:00:00,105.0,85.76,16.63,825.83,0.69,0.97,122.63,127.18,0.0,1.0
2019-06-06 05:00:00,105.0,85.72,16.31,826.07,1.02,1.39,152.9,153.47,0.0,1.0
2019-06-06 06:00:00,105.0,85.13,15.89,826.48,0.76,1.14,135.43,135.92,0.0,1.0
2019-06-06 07:00:00,105.0,77.64,17.97,826.72,0.49,0.83,173.77,166.98,0.0,1.0
2019-06-06 08:00:00,105.0,69.82,20.31,827.0,1.26,2.12,323.8,298.67,0.0,1.0
2019-06-06 09:00:00,105.0,61.54,21.89,827.06,0.93,1.69,288.1,257.13,0.0,1.0
2019-06-06 10:00:00,105.0,56.56,23.18,826.8,1.36,2.37,207.13,205.58,0.0,1.0
2019-06-06 11:00:00,105.0,62.23,22.88,826.38,1.37,2.61,220.02,214.53,0.11,1.0
2019-06-06 12:00:00,105.0,81.68,17.45,826.54,1.8,2.75,165.5,162.45,0.45,1.0
2019-06-06 13:00:00,105.0,82.21,17.28,825.7,0.98,1.68,217.78,209.52,0.0,1.0
2019-06-06 14:00:00,105.0,68.88,19.97,824.84,0.92,1.45,120.72,125.25,0.0,1.0
2019-06-06 15:00:00,105.0,65.74,21.23,824.6,1.95,3.08,203.6,202.6,0.0,1.0
2019-06-06 16:00:00,105.0,79.7,18.69,824.65,1.39,2.24,162.48,160.63,0.0,1.0
2019-06-06 17:00:00,105.0,82.69,18.5,824.98,0.98,1.37,130.13,133.22,0.0,1.0
2019-06-06 18:00:00,105.0,85.11,18.03,825.53,0.97,1.38,128.4,126.83,0.0,1.0
2019-06-06 19:00:00,105.0,85.81,17.29,825.88,1.0,1.45,138.28,141.43,0.0,1.0
2019-06-06 20:00:00,105.0,86.13,16.93,826.8,0.98,1.36,134.97,137.1,0.0,1.0
2019-06-06 21:00:00,105.0,86.11,16.89,827.17,1.03,1.4,115.28,116.8,0.0,1.0
2019-06-06 22:00:00,105.0,86.49,16.94,827.43,0.62,0.95,217.28,204.25,0.0,1.0
2019-06-06 23:00:00,105.0,86.36,16.97,827.02,1.06,1.48,147.22,141.52,0.0,1.0
2019-06-07 00:00:00,105.0,87.04,17.05,826.78,1.59,2.52,152.85,152.07,0.17,1.0
2019-06-07 01:00:00,105.0,87.75,16.1,826.65,0.98,1.42,238.33,209.73,0.12,1.0
2019-06-07 02:00:00,105.0,88.99,15.92,826.95,0.88,1.52,108.37,116.02,0.12,1.0
2019-06-07 03:00:00,105.0,89.07,16.08,826.87,1.48,2.7,130.8,139.27,0.06,1.0
2019-06-07 04:00:00,105.0,89.3,15.95,827.09,1.88,3.17,237.03,201.92,0.05,1.0
2019-06-07 05:00:00,105.0,88.66,15.94,827.16,0.98,1.8,230.15,181.57,0.0,1.0
2019-06-07 06:00:00,105.0,89.14,16.1,827.44,0.72,1.22,282.95,243.73,0.0,1.0
2019-06-07 07:00:00,105.0,88.28,16.38,828.02,0.38,0.64,206.27,200.37,0.0,1.0
2019-06-07 08:00:00,105.0,85.92,16.71,828.5,0.58,1.0,152.0,156.82,0.0,1.0
2019-06-07 09:00:00,105.0,78.16,18.17,828.44,0.99,1.62,153.87,153.35,0.0,1.0
2019-06-07 10:00:00,105.0,67.08,19.82,828.16,1.43,2.37,204.45,198.8,0.0,1.0
2019-06-07 11:00:00,105.0,66.76,20.18,827.76,1.56,2.81,225.52,221.92,0.0,1.0
2019-06-07 12:00:00,105.0,72.47,19.37,827.47,2.28,3.65,152.98,158.87,0.0,1.0
2019-06-07 13:00:00,105.0,68.47,19.84,826.74,2.15,3.25,151.63,155.27,0.0,1.0
2019-06-07 14:00:00,105.0,61.96,21.49,826.06,1.05,2.1,251.65,247.35,0.0,1.0
2019-06-07 15:00:00,105.0,71.26,19.87,825.95,1.93,3.21,183.0,183.22,0.06,1.0
2019-06-07 16:00:00,105.0,78.99,17.86,826.25,1.81,3.08,180.7,187.02,0.0,1.0
2019-06-07 17:00:00,105.0,79.18,17.22,826.48,1.59,2.6,158.5,161.88,0.0,1.0
2019-06-07 18:00:00,105.0,83.68,16.69,826.69,1.2,1.76,126.25,125.95,0.0,1.0
2019-06-07 19:00:00,105.0,85.03,16.37,827.36,1.22,1.73,130.75,130.13,0.0,1.0
2019-06-07 20:00:00,105.0,85.2,16.13,827.86,1.08,1.58,140.5,141.03,0.0,1.0
2019-06-07 21:00:00,105.0,86.1,15.82,828.28,0.69,1.07,143.07,146.95,0.0,1.0
2019-06-07 22:00:00,105.0,87.0,15.78,828.85,0.58,0.86,129.22,126.05,0.0,1.0
2019-06-07 23:00:00,105.0,87.03,15.74,829.11,0.82,1.21,128.68,130.23,0.01,1.0
2019-06-08 00:00:00,105.0,89.03,15.56,828.68,0.61,0.83,138.18,133.42,0.01,1.0
2019-06-08 01:00:00,105.0,89.46,15.52,828.26,0.5,0.69,128.23,123.12,0.03,1.0
2019-06-08 02:00:00,105.0,89.61,15.55,827.79,0.45,0.64,117.33,125.68,0.05,1.0
2019-06-08 03:00:00,105.0,88.53,15.51,827.42,0.9,1.34,141.87,140.88,0.0,1.0
2019-06-08 04:00:00,105.0,87.41,15.15,827.05,0.95,1.43,151.68,151.25,0.0,1.0
2019-06-08 05:00:00,105.0,88.27,14.57,827.08,0.64,0.96,159.6,158.6,0.0,1.0
2019-06-08 06:00:00,105.0,88.7,14.35,827.51,0.75,1.1,147.2,148.05,0.0,1.0
2019-06-08 07:00:00,105.0,81.84,16.12,827.82,0.74,1.26,192.9,158.08,0.0,1.0
2019-06-08 08:00:00,105.0,74.71,18.38,827.86,1.75,3.06,312.12,227.53,0.0,1.0
2019-06-08 09:00:00,105.0,66.99,20.2,827.73,1.86,3.29,267.9,235.08,0.0,1.0
2019-06-08 10:00:00,105.0,60.4,21.64,827.27,1.95,3.4,255.17,246.58,0.0,1.0
2019-06-08 11:00:00,105.0,53.93,23.65,826.88,1.33,2.48,310.63,253.45,0.0,1.0
2019-06-08 12:00:00,105.0,60.53,23.41,826.46,1.75,3.21,213.5,201.02,0.0,1.0
2019-06-08 13:00:00,105.0,63.8,23.14,825.76,1.18,2.17,213.25,211.5,0.0,1.0
2019-06-08 14:00:00,105.0,60.97,23.51,825.05,1.99,3.46,203.07,197.58,0.0,1.0
2019-06-08 15:00:00,105.0,58.69,21.8,824.77,1.31,2.15,153.72,158.82,0.0,1.0
2019-06-08 16:00:00,105.0,54.77,23.8,824.29,1.03,1.76,177.7,166.95,0.0,1.0
2019-06-08 17:00:00,105.0,66.13,22.26,824.58,1.74,2.84,167.13,177.22,0.0,1.0
2019-06-08 18:00:00,105.0,77.55,20.02,825.33,1.01,1.64,131.8,136.43,0.0,1.0
2019-06-08 19:00:00,105.0,81.08,18.67,826.06,0.72,1.18,133.87,137.57,0.0,1.0
2019-06-08 20:00:00,105.0,83.94,17.62,826.86,0.76,1.11,114.23,115.87,0.0,1.0
2019-06-08 21:00:00,105.0,85.38,17.14,827.42,0.73,0.98,127.15,127.97,0.0,1.0
2019-06-08 22:00:00,105.0,85.19,16.84,827.65,0.7,1.05,111.38,112.95,0.0,1.0
2019-06-08 23:00:00,105.0,85.67,16.38,827.7,0.86,1.24,122.28,125.7,0.0,1.0
2019-06-09 00:00:00,105.0,85.96,16.05,827.41,0.64,1.03,127.25,126.27,0.0,1.0
2019-06-09 01:00:00,105.0,85.26,16.15,827.16,0.83,1.29,128.37,130.52,0.0,1.0
2019-06-09 02:00:00,105.0,84.94,16.36,826.66,0.99,1.43,104.82,104.78,0.0,1.0
2019-06-09 03:00:00,105.0,86.0,16.27,826.55,0.84,1.15,118.13,131.95,0.0,1.0
2019-06-09 04:00:00,105.0,85.76,16.22,826.84,0.76,1.16,129.37,124.2,0.0,1.0
2019-06-09 05:00:00,105.0,84.63,16.28,827.08,0.82,1.2,99.57,100.13,0.0,1.0
2019-06-09 06:00:00,105.0,83.4,17.28,827.3,0.66,1.08,103.73,109.9,0.0,1.0
2019-06-09 07:00:00,105.0,72.96,19.5,827.5,0.77,1.23,84.88,88.73,0.0,1.0
2019-06-09 08:00:00,105.0,61.43,22.27,827.7,0.51,0.95,212.58,216.88,0.0,1.0
2019-06-09 09:00:00,105.0,55.6,23.44,827.57,0.93,1.67,221.97,196.75,0.0,1.0
2019-06-09 10:00:00,105.0,60.09,23.76,827.21,1.53,2.76,172.18,172.57,0.0,1.0
2019-06-09 11:00:00,105.0,60.66,24.11,826.73,2.14,3.53,165.4,167.25,0.0,1.0
2019-06-09 12:00:00,105.0,61.26,24.07,826.26,1.89,3.39,223.75,223.03,0.0,1.0
2019-06-09 13:00:00,105.0,60.28,23.67,825.61,1.4,2.67,239.2,235.92,0.06,1.0
2019-06-09 14:00:00,105.0,62.99,23.26,825.08,1.03,1.95,206.83,204.7,0.0,1.0
2019-06-09 15:00:00,105.0,60.47,23.88,824.39,1.68,2.79,206.15,207.58,0.0,1.0
2019-06-09 16:00:00,105.0,65.61,23.06,824.49,1.36,2.31,154.42,156.12,0.0,1.0
2019-06-09 17:00:00,105.0,71.79,21.75,824.7,1.41,2.4,145.75,146.75,0.0,1.0
2019-06-09 18:00:00,105.0,78.69,20.56,825.53,0.92,1.46,137.0,137.13,0.0,1.0
2019-06-09 19:00:00,105.0,80.83,19.77,826.16,0.77,1.16,124.0,125.93,0.0,1.0
2019-06-09 20:00:00,105.0,81.69,19.28,827.04,0.78,1.2,140.65,144.33,0.0,1.0
2019-06-09 21:00:00,105.0,77.48,19.51,827.52,0.86,1.39,150.1,158.13,0.0,1.0
2019-06-09 22:00:00,105.0,80.14,18.22,827.77,1.0,1.53,118.43,122.53,0.0,1.0
2019-06-09 23:00:00,105.0,80.71,18.36,828.02,0.89,1.51,153.02,157.42,0.0,1.0
2019-06-10 00:00:00,105.0,82.48,18.28,827.52,0.78,1.16,145.78,145.3,0.0,1.0
2019-06-10 01:00:00,105.0,82.99,18.15,827.16,0.64,0.97,173.18,165.98,0.0,1.0
2019-06-10 02:00:00,105.0,84.08,17.86,826.42,0.78,1.1,126.58,127.35,0.0,1.0
2019-06-10 03:00:00,105.0,85.69,17.61,826.06,0.68,1.0,123.7,125.88,0.0,1.0
2019-06-10 04:00:00,105.0,86.4,17.36,826.21,0.72,0.98,120.67,127.1,0.0,1.0
2019-06-10 05:00:00,105.0,87.56,17.01,826.72,0.53,0.78,100.07,101.37,0.0,1.0
2019-06-10 06:00:00,105.0,86.44,16.86,827.17,0.59,0.88,113.27,115.83,0.0,1.0
2019-06-10 07:00:00,105.0,81.48,18.27,827.51,1.18,2.11,264.17,266.1,0.0,1.0
2019-06-10 08:00:00,105.0,74.04,19.77,827.84,1.7,3.05,310.37,289.97,0.0,1.0
2019-06-10 09:00:00,105.0,64.95,21.28,827.76,1.21,2.17,260.1,218.43,0.0,1.0
2019-06-10 10:00:00,105.0,63.38,21.78,827.46,1.14,2.07,196.08,193.88,0.0,1.0
2019-06-10 11:00:00,105.0,71.19,20.85,827.27,1.37,2.26,151.97,156.93,0.0,1.0
2019-06-10 12:00:00,105.0,65.61,22.11,826.53,1.4,2.37,171.78,177.92,0.0,1.0
2019-06-10 13:00:00,105.0,63.3,22.5,825.73,1.84,3.01,179.33,180.85,0.0,1.0
2019-06-10 14:00:00,105.0,62.69,22.8,825.19,1.49,2.45,200.3,204.8,0.0,1.0
2019-06-10 15:00:00,105.0,62.03,23.02,824.52,1.74,2.69,188.23,187.95,0.0,1.0
2019-06-10 16:00:00,105.0,65.43,22.43,824.37,1.57,2.55,156.28,157.42,0.0,1.0
2019-06-10 17:00:00,105.0,67.39,21.47,825.03,1.2,1.91,165.17,168.0,0.0,1.0
2019-06-10 18:00:00,105.0,75.11,20.08,825.91,0.97,1.54,162.77,165.42,0.0,1.0
2019-06-10 19:00:00,105.0,83.16,18.94,826.56,1.08,1.5,120.8,121.27,0.0,1.0
2019-06-10 20:00:00,105.0,84.11,18.57,827.18,1.08,1.67,145.5,148.67,0.0,1.0
2019-06-10 21:00:00,105.0,85.22,18.18,827.52,0.75,1.23,180.93,185.1,0.0,1.0
2019-06-10 22:00:00,105.0,83.24,17.76,827.99,1.0,1.62,141.82,149.5,0.0,1.0
2019-06-10 23:00:00,105.0,82.99,17.4,827.95,0.84,1.23,136.27,139.85,0.0,1.0
2019-06-11 00:00:00,105.0,84.44,17.05,827.54,0.6,0.94,117.73,121.08,0.0,1.0
2019-06-11 01:00:00,105.0,85.52,16.74,826.81,0.76,1.13,125.28,129.67,0.0,1.0
2019-06-11 02:00:00,105.0,86.06,16.47,826.64,0.75,1.07,113.87,111.28,0.0,1.0
2019-06-11 03:00:00,105.0,85.2,16.66,826.66,0.75,1.08,127.25,130.07,0.0,1.0
2019-06-11 04:00:00,105.0,85.51,16.32,826.8,0.78,1.08,144.95,137.45,0.0,1.0
2019-06-11 05:00:00,105.0,84.91,16.19,827.27,0.7,1.03,142.07,143.53,0.0,1.0
2019-06-11 06:00:00,105.0,83.96,16.66,827.78,0.97,1.61,166.2,132.13,0.0,1.0
2019-06-11 07:00:00,105.0,82.09,17.79,827.97,2.09,3.45,321.9,207.47,0.0,1.0
2019-06-11 08:00:00,105.0,70.88,19.86,828.3,1.82,3.2,304.92,266.12,0.0,1.0
2019-06-11 09:00:00,105.0,63.91,20.91,828.31,1.37,2.44,223.75,186.08,0.0,1.0
2019-06-11 10:00:00,105.0,59.74,22.1,827.92,0.8,1.44,191.73,188.0,0.0,1.0
2019-06-11 11:00:00,105.0,63.23,22.18,827.33,1.43,2.45,217.23,215.83,0.0,1.0
2019-06-11 12:00:00,105.0,61.71,22.92,826.71,1.67,3.16,240.82,238.02,0.0,1.0
2019-06-11 13:00:00,105.0,57.56,23.86,825.63,2.62,4.14,191.07,192.3,0.0,1.0
2019-06-11 14:00:00,105.0,56.57,24.42,824.78,2.26,3.68,208.77,206.97,0.0,1.0
2019-06-11 15:00:00,105.0,60.16,23.86,824.08,2.21,3.54,180.68,186.05,0.0,1.0
2019-06-11 16:00:00,105.0,58.35,23.89,823.45,1.87,2.98,149.73,155.33,0.0,1.0
2019-06-11 17:00:00,105.0,62.29,23.41,823.74,1.55,2.55,179.77,180.55,0.0,1.0
2019-06-11 18:00:00,105.0,71.22,21.66,824.4,0.85,1.36,146.38,149.33,0.0,1.0
2019-06-11 19:00:00,105.0,77.28,20.4,825.4,1.06,1.51,104.72,101.85,0.0,1.0
2019-06-11 20:00:00,105.0,74.92,20.03,826.37,0.88,1.29,114.53,117.83,0.0,1.0
2019-06-11 21:00:00,105.0,79.42,19.34,826.95,0.97,1.43,133.67,135.82,0.0,1.0
2019-06-11 22:00:00,105.0,79.4,19.0,827.04,1.11,1.66,154.53,153.42,0.0,1.0
2019-06-11 23:00:00,105.0,80.14,18.2,827.12,1.38,2.13,160.65,164.65,0.0,1.0
2019-06-12 00:00:00,105.0,80.74,17.86,827.07,1.04,1.55,132.7,130.28,0.0,1.0
2019-06-12 01:00:00,105.0,82.76,17.55,826.85,0.57,0.87,99.58,100.17,0.0,1.0
2019-06-12 02:00:00,105.0,86.74,17.72,826.55,1.86,3.17,273.27,212.57,0.11,1.0
2019-06-12 03:00:00,105.0,88.06,17.3,826.36,2.2,3.66,227.57,134.63,0.12,1.0
2019-06-12 04:00:00,105.0,87.34,16.85,826.67,0.81,1.34,209.38,190.28,0.0,1.0
2019-06-12 05:00:00,105.0,87.1,16.46,827.19,0.7,0.98,100.75,111.92,0.0,1.0
2019-06-12 06:00:00,105.0,87.72,16.32,827.82,0.5,0.73,127.4,138.15,0.0,1.0
2019-06-12 07:00:00,105.0,82.61,17.59,828.31,0.78,1.31,144.6,126.73,0.0,1.0
2019-06-12 08:00:00,105.0,75.98,19.08,828.88,1.54,2.59,325.87,310.85,0.0,1.0
2019-06-12 09:00:00,105.0,70.64,19.86,829.08,1.6,2.79,315.45,271.5,0.0,1.0
2019-06-12 10:00:00,105.0,64.61,20.67,828.85,1.13,1.84,240.75,223.65,0.0,1.0
2019-06-12 11:00:00,105.0,60.34,22.21,828.29,1.04,1.93,194.58,193.15,0.0,1.0
2019-06-12 12:00:00,105.0,58.56,22.95,827.47,1.57,2.69,218.53,216.25,0.0,1.0
2019-06-12 13:00:00,105.0,58.65,23.17,826.56,1.83,2.99,200.47,196.95,0.0,1.0
2019-06-12 14:00:00,105.0,66.09,21.18,826.15,2.32,3.78,206.83,206.65,0.28,1.0
2019-06-12 15:00:00,105.0,82.58,17.8,825.76,0.98,1.42,128.1,125.63,0.0,1.0
2019-06-12 16:00:00,105.0,77.46,19.54,825.69,1.21,1.89,122.5,121.48,0.0,1.0
2019-06-12 17:00:00,105.0,80.1,19.85,826.03,1.18,1.73,128.72,121.98,0.0,1.0
2019-06-12 18:00:00,105.0,84.11,18.68,826.52,0.86,1.34,175.27,175.15,0.0,1.0
2019-06-12 19:00:00,105.0,84.26,18.11,827.19,1.01,1.57,139.2,142.38,0.0,1.0
2019-06-12 20:00:00,105.0,85.77,17.0,827.74,0.87,1.29,130.2,128.98,0.0,1.0
2019-06-12 21:00:00,105.0,86.1,16.36,827.82,1.06,1.45,130.25,128.93,0.0,1.0
2019-06-12 22:00:00,105.0,86.57,16.31,828.3,0.88,1.16,109.72,111.37,0.0,1.0
2019-06-12 23:00:00,105.0,87.27,16.3,828.32,0.68,0.94,110.72,110.45,0.0,1.0
2019-06-13 00:00:00,105.0,87.07,16.24,827.93,0.77,1.09,132.0,129.8,0.0,1.0
2019-06-13 01:00:00,105.0,86.65,16.14,827.3,0.72,1.02,131.5,129.05,0.0,1.0
2019-06-13 02:00:00,105.0,85.51,16.37,826.83,0.98,1.34,146.17,146.78,0.0,1.0
2019-06-13 03:00:00,105.0,85.11,16.63,827.05,0.81,1.16,139.03,129.62,0.0,1.0
2019-06-13 04:00:00,105.0,85.52,16.41,827.06,0.79,1.16,124.42,134.0,0.0,1.0
2019-06-13 05:00:00,105.0,85.3,16.17,827.43,0.72,1.09,129.05,131.6,0.0,1.0
2019-06-13 06:00:00,105.0,85.51,16.14,828.27,0.52,0.8,116.77,122.3,0.0,1.0
2019-06-13 07:00:00,105.0,86.82,16.58,829.01,0.89,1.41,138.28,141.08,0.09,1.0
2019-06-13 08:00:00,105.0,87.8,17.31,829.41,0.7,1.17,180.48,174.5,0.02,1.0
2019-06-13 09:00:00,105.0,78.89,19.32,829.6,1.2,2.09,272.45,233.62,0.0,1.0
2019-06-13 10:00:00,105.0,63.51,21.38,829.36,0.78,1.45,258.05,215.87,0.0,1.0
2019-06-13 11:00:00,105.0,59.02,22.55,829.11,0.57,1.1,227.78,226.65,0.0,1.0
2019-06-13 12:00:00,105.0,75.68,20.43,828.28,1.48,2.24,153.85,155.98,0.13,1.0
2019-06-13 13:00:00,105.0,76.03,20.43,827.22,0.84,1.45,228.02,224.22,0.0,1.0
2019-06-13 14:00:00,105.0,72.34,20.5,826.31,1.46,2.46,164.32,173.27,0.11,1.0
2019-06-13 15:00:00,105.0,84.95,18.4,825.93,1.04,1.55,143.27,139.75,0.17,1.0
2019-06-13 16:00:00,105.0,77.67,20.0,825.6,0.69,1.15,137.75,136.47,0.0,1.0
2019-06-13 17:00:00,105.0,72.85,21.29,825.74,0.87,1.41,135.53,145.88,0.02,1.0
2019-06-13 18:00:00,105.0,83.4,19.07,826.55,1.31,1.96,242.37,186.43,0.0,1.0
2019-06-13 19:00:00,105.0,85.32,18.54,827.7,1.5,2.47,204.67,128.85,0.01,1.0
2019-06-13 20:00:00,105.0,85.55,17.86,828.62,0.75,1.23,218.32,163.53,0.01,1.0
2019-06-13 21:00:00,105.0,88.3,17.63,829.23,0.55,0.76,171.35,155.2,0.04,1.0
2019-06-13 22:00:00,105.0,89.14,17.46,829.44,0.82,1.38,216.35,203.2,0.04,1.0
2019-06-13 23:00:00,105.0,88.23,17.34,829.0,1.34,2.34,230.33,219.18,0.01,1.0
2019-06-14 00:00:00,105.0,88.3,17.27,828.61,1.6,2.74,177.8,141.9,0.0,1.0
2019-06-14 01:00:00,105.0,87.93,17.21,828.18,1.22,2.02,273.3,237.63,0.01,1.0
